area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,6606600,Agat,"Agat, GU",956,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.344142259,0.003138075,0.003138075
Total,Census Place,6606600,Agat,"Agat, GU",956,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,0.344142259,0.003138075,0.003138075
Total,Census Place,6606600,Agat,"Agat, GU",956,R,Copper,0.997907950,0.975941423,0.953974895,0.070083682,0,0
Total,Census Place,6606600,Agat,"Agat, GU",956,B,Copper,0.995815900,0.973849372,0.951882845,0.070083682,0,0
Total,Census Place,6606600,Agat,"Agat, GU",956,R,Cable/Fiber,0.993723849,0.993723849,0.993723849,0.003138075,0.003138075,0.003138075
Total,Census Place,6606600,Agat,"Agat, GU",956,B,Cable/Fiber,0.993723849,0.993723849,0.993723849,0.003138075,0.003138075,0.003138075
Total,Census Place,6606600,Agat,"Agat, GU",956,R,Cable,0.993723849,0.993723849,0.993723849,0,0.000000000,0
Total,Census Place,6606600,Agat,"Agat, GU",956,B,Cable,0.993723849,0.993723849,0.993723849,0,0.000000000,0
Total,Census Place,6606600,Agat,"Agat, GU",956,R,Fiber,0.003138075,0.003138075,0.003138075,0.003138075,0.003138075,0.003138075
Total,Census Place,6606600,Agat,"Agat, GU",956,B,Fiber,0.003138075,0.003138075,0.003138075,0.003138075,0.003138075,0.003138075
Total,Census Place,6606600,Agat,"Agat, GU",956,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6606600,Agat,"Agat, GU",956,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,6606600,Agat,"Agat, GU",956,R,GSO Satellite,0.000000000,0,0,0,0,0
Total,Census Place,6606600,Agat,"Agat, GU",956,B,GSO Satellite,0,0,0,0,0.000000000,0
Total,Census Place,6606600,Agat,"Agat, GU",956,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6606600,Agat,"Agat, GU",956,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,6606600,Agat,"Agat, GU",956,R,All Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.796025105,0
Total,Census Place,6606600,Agat,"Agat, GU",956,B,All Fixed Wireless,0.880753138,0.880753138,0.880753138,0.815899582,0.796025105,0
Total,Census Place,6606600,Agat,"Agat, GU",956,R,Unlicensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,0.796025105,0
Total,Census Place,6606600,Agat,"Agat, GU",956,B,Unlicensed Fixed Wireless,0.815899582,0.815899582,0.815899582,0.815899582,0.796025105,0.000000000
Total,Census Place,6606600,Agat,"Agat, GU",956,R,Licensed Fixed Wireless,0.838912134,0.838912134,0.838912134,0.342050209,0,0.000000000
Total,Census Place,6606600,Agat,"Agat, GU",956,B,Licensed Fixed Wireless,0.838912134,0.838912134,0.838912134,0.342050209,0,0
Total,Census Place,6606600,Agat,"Agat, GU",956,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,6606600,Agat,"Agat, GU",956,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,6607600,Anao,"Anao, GU",669,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.426008969,0.231689088
Total,Census Place,6607600,Anao,"Anao, GU",669,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.426008969,0.231689088
Total,Census Place,6607600,Anao,"Anao, GU",669,R,All Wired,0.980568012,0.973094170,0.971599402,0.284005979,0.231689088,0.231689088
Total,Census Place,6607600,Anao,"Anao, GU",669,B,All Wired,0.980568012,0.973094170,0.971599402,0.284005979,0.231689088,0.231689088
Total,Census Place,6607600,Anao,"Anao, GU",669,R,Any Terrestrial,0.991031390,0.991031390,0.991031390,0.801195815,0.426008969,0.231689088
Total,Census Place,6607600,Anao,"Anao, GU",669,B,Any Terrestrial,0.991031390,0.991031390,0.991031390,0.801195815,0.426008969,0.231689088
Total,Census Place,6607600,Anao,"Anao, GU",669,R,All Wired and Licensed Fixed Wireless,0.991031390,0.991031390,0.991031390,0.666666667,0.231689088,0.231689088
Total,Census Place,6607600,Anao,"Anao, GU",669,B,All Wired and Licensed Fixed Wireless,0.991031390,0.991031390,0.991031390,0.666666667,0.231689088,0.231689088
Total,Census Place,6607600,Anao,"Anao, GU",669,R,Copper,0.775784753,0.397608371,0.304932735,0.156950673,0.000000000,0
Total,Census Place,6607600,Anao,"Anao, GU",669,B,Copper,0.775784753,0.397608371,0.304932735,0.156950673,0,0
Total,Census Place,6607600,Anao,"Anao, GU",669,R,Cable/Fiber,0.959641256,0.959641256,0.959641256,0.231689088,0.231689088,0.231689088
