area_data_type,geography_type,geography_id,geography_desc,geography_desc_full,total_units,biz_res,technology,speed_02_02,speed_10_1,speed_25_3,speed_100_20,speed_250_25,speed_1000_100
Total,Census Place,4600820,Alexandria,"Alexandria, SD",341,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4600820,Alexandria,"Alexandria, SD",341,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4600820,Alexandria,"Alexandria, SD",341,R,All Fixed Wireless,0.876832845,0.876832845,0.876832845,0.721407625,0.000000000,0
Total,Census Place,4600820,Alexandria,"Alexandria, SD",341,B,All Fixed Wireless,0.994134897,0.994134897,0.994134897,0.504398827,0,0
Total,Census Place,4600820,Alexandria,"Alexandria, SD",341,R,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,4600820,Alexandria,"Alexandria, SD",341,B,Unlicensed Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,4600820,Alexandria,"Alexandria, SD",341,R,Licensed Fixed Wireless,0.876832845,0.876832845,0.876832845,0.721407625,0,0
Total,Census Place,4600820,Alexandria,"Alexandria, SD",341,B,Licensed Fixed Wireless,0.994134897,0.994134897,0.994134897,0.504398827,0,0
Total,Census Place,4600820,Alexandria,"Alexandria, SD",341,R,Other,0.000000000,0,0,0,0,0
Total,Census Place,4600820,Alexandria,"Alexandria, SD",341,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,4600900,Allen,"Allen, SD",104,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.192307692,0.192307692
Total,Census Place,4600900,Allen,"Allen, SD",104,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,0.192307692,0.192307692
Total,Census Place,4600900,Allen,"Allen, SD",104,R,All Wired,1.000000000,0.971153846,0.788461538,0.221153846,0.192307692,0.192307692
Total,Census Place,4600900,Allen,"Allen, SD",104,B,All Wired,1.000000000,0.971153846,0.788461538,0.221153846,0.192307692,0.192307692
Total,Census Place,4600900,Allen,"Allen, SD",104,R,Any Terrestrial,1.000000000,0.971153846,0.788461538,0.221153846,0.192307692,0.192307692
Total,Census Place,4600900,Allen,"Allen, SD",104,B,Any Terrestrial,1.000000000,0.980769231,0.826923077,0.221153846,0.192307692,0.192307692
Total,Census Place,4600900,Allen,"Allen, SD",104,R,All Wired and Licensed Fixed Wireless,1.000000000,0.971153846,0.788461538,0.221153846,0.192307692,0.192307692
Total,Census Place,4600900,Allen,"Allen, SD",104,B,All Wired and Licensed Fixed Wireless,1.000000000,0.980769231,0.826923077,0.221153846,0.192307692,0.192307692
Total,Census Place,4600900,Allen,"Allen, SD",104,R,Copper,0.778846154,0.750000000,0.567307692,0,0,0
Total,Census Place,4600900,Allen,"Allen, SD",104,B,Copper,0.778846154,0.750000000,0.567307692,0,0,0
Total,Census Place,4600900,Allen,"Allen, SD",104,R,Cable/Fiber,0.221153846,0.221153846,0.221153846,0.221153846,0.192307692,0.192307692
Total,Census Place,4600900,Allen,"Allen, SD",104,B,Cable/Fiber,0.221153846,0.221153846,0.221153846,0.221153846,0.192307692,0.192307692
Total,Census Place,4600900,Allen,"Allen, SD",104,R,Cable,0.028846154,0.028846154,0.028846154,0.028846154,0,0
Total,Census Place,4600900,Allen,"Allen, SD",104,B,Cable,0.028846154,0.028846154,0.028846154,0.028846154,0,0
Total,Census Place,4600900,Allen,"Allen, SD",104,R,Fiber,0.192307692,0.192307692,0.192307692,0.192307692,0.192307692,0.192307692
Total,Census Place,4600900,Allen,"Allen, SD",104,B,Fiber,0.192307692,0.192307692,0.192307692,0.192307692,0.192307692,0.192307692
Total,Census Place,4600900,Allen,"Allen, SD",104,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4600900,Allen,"Allen, SD",104,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4600900,Allen,"Allen, SD",104,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4600900,Allen,"Allen, SD",104,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4600900,Allen,"Allen, SD",104,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4600900,Allen,"Allen, SD",104,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4600900,Allen,"Allen, SD",104,R,All Fixed Wireless,0,0.000000000,0,0,0,0
Total,Census Place,4600900,Allen,"Allen, SD",104,B,All Fixed Wireless,0.173076923,0.173076923,0.173076923,0,0,0.000000000
Total,Census Place,4600900,Allen,"Allen, SD",104,R,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,4600900,Allen,"Allen, SD",104,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,4600900,Allen,"Allen, SD",104,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,4600900,Allen,"Allen, SD",104,B,Licensed Fixed Wireless,0.173076923,0.173076923,0.173076923,0,0,0
Total,Census Place,4600900,Allen,"Allen, SD",104,R,Other,0,0,0,0,0.000000000,0
Total,Census Place,4600900,Allen,"Allen, SD",104,B,Other,0,0,0,0,0,0.000000000
Total,Census Place,4601020,Alpena,"Alpena, SD",166,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601020,Alpena,"Alpena, SD",166,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601020,Alpena,"Alpena, SD",166,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601020,Alpena,"Alpena, SD",166,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601020,Alpena,"Alpena, SD",166,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601020,Alpena,"Alpena, SD",166,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601020,Alpena,"Alpena, SD",166,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601020,Alpena,"Alpena, SD",166,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601020,Alpena,"Alpena, SD",166,R,Copper,0,0,0.000000000,0,0,0
Total,Census Place,4601020,Alpena,"Alpena, SD",166,B,Copper,0,0.000000000,0,0,0,0
Total,Census Place,4601020,Alpena,"Alpena, SD",166,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601020,Alpena,"Alpena, SD",166,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601020,Alpena,"Alpena, SD",166,R,Cable,0,0,0,0.000000000,0,0
Total,Census Place,4601020,Alpena,"Alpena, SD",166,B,Cable,0,0,0,0,0,0.000000000
Total,Census Place,4601020,Alpena,"Alpena, SD",166,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601020,Alpena,"Alpena, SD",166,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601020,Alpena,"Alpena, SD",166,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4601020,Alpena,"Alpena, SD",166,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4601020,Alpena,"Alpena, SD",166,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4601020,Alpena,"Alpena, SD",166,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4601020,Alpena,"Alpena, SD",166,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4601020,Alpena,"Alpena, SD",166,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4601020,Alpena,"Alpena, SD",166,R,All Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,4601020,Alpena,"Alpena, SD",166,B,All Fixed Wireless,0.307228916,0.307228916,0.265060241,0,0,0
Total,Census Place,4601020,Alpena,"Alpena, SD",166,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,4601020,Alpena,"Alpena, SD",166,B,Unlicensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,4601020,Alpena,"Alpena, SD",166,R,Licensed Fixed Wireless,0,0,0,0,0,0.000000000
Total,Census Place,4601020,Alpena,"Alpena, SD",166,B,Licensed Fixed Wireless,0.307228916,0.307228916,0.265060241,0,0.000000000,0
Total,Census Place,4601020,Alpena,"Alpena, SD",166,R,Other,0,0,0,0,0,0.000000000
Total,Census Place,4601020,Alpena,"Alpena, SD",166,B,Other,0,0.000000000,0,0,0,0
Total,Census Place,4601140,Altamont,"Altamont, SD",28,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601140,Altamont,"Altamont, SD",28,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601140,Altamont,"Altamont, SD",28,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601140,Altamont,"Altamont, SD",28,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601140,Altamont,"Altamont, SD",28,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601140,Altamont,"Altamont, SD",28,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601140,Altamont,"Altamont, SD",28,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601140,Altamont,"Altamont, SD",28,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601140,Altamont,"Altamont, SD",28,R,Copper,0,0.000000000,0,0,0,0
Total,Census Place,4601140,Altamont,"Altamont, SD",28,B,Copper,0,0.000000000,0,0,0,0
Total,Census Place,4601140,Altamont,"Altamont, SD",28,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601140,Altamont,"Altamont, SD",28,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601140,Altamont,"Altamont, SD",28,R,Cable,0,0,0,0,0.000000000,0
Total,Census Place,4601140,Altamont,"Altamont, SD",28,B,Cable,0.000000000,0,0,0,0,0
Total,Census Place,4601140,Altamont,"Altamont, SD",28,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601140,Altamont,"Altamont, SD",28,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601140,Altamont,"Altamont, SD",28,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4601140,Altamont,"Altamont, SD",28,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4601140,Altamont,"Altamont, SD",28,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0.000000000,0
Total,Census Place,4601140,Altamont,"Altamont, SD",28,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4601140,Altamont,"Altamont, SD",28,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4601140,Altamont,"Altamont, SD",28,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4601140,Altamont,"Altamont, SD",28,R,All Fixed Wireless,0.785714286,0.678571429,0.678571429,0,0,0
Total,Census Place,4601140,Altamont,"Altamont, SD",28,B,All Fixed Wireless,0.857142857,0.750000000,0.750000000,0,0.000000000,0
Total,Census Place,4601140,Altamont,"Altamont, SD",28,R,Unlicensed Fixed Wireless,0,0,0,0,0.000000000,0
Total,Census Place,4601140,Altamont,"Altamont, SD",28,B,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,4601140,Altamont,"Altamont, SD",28,R,Licensed Fixed Wireless,0.785714286,0.678571429,0.678571429,0,0.000000000,0
Total,Census Place,4601140,Altamont,"Altamont, SD",28,B,Licensed Fixed Wireless,0.857142857,0.750000000,0.750000000,0,0,0
Total,Census Place,4601140,Altamont,"Altamont, SD",28,R,Other,0,0,0,0.000000000,0,0
Total,Census Place,4601140,Altamont,"Altamont, SD",28,B,Other,0,0,0,0.000000000,0,0
Total,Census Place,4601450,Anderson,"Anderson, SD",174,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.454022989
Total,Census Place,4601450,Anderson,"Anderson, SD",174,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.454022989
Total,Census Place,4601450,Anderson,"Anderson, SD",174,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.454022989
Total,Census Place,4601450,Anderson,"Anderson, SD",174,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.454022989
Total,Census Place,4601450,Anderson,"Anderson, SD",174,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.454022989
Total,Census Place,4601450,Anderson,"Anderson, SD",174,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.454022989
Total,Census Place,4601450,Anderson,"Anderson, SD",174,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.454022989
Total,Census Place,4601450,Anderson,"Anderson, SD",174,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.454022989
Total,Census Place,4601450,Anderson,"Anderson, SD",174,R,Copper,0.528735632,0.522988506,0.143678161,0,0,0.000000000
Total,Census Place,4601450,Anderson,"Anderson, SD",174,B,Copper,0.528735632,0.522988506,0.143678161,0,0,0
Total,Census Place,4601450,Anderson,"Anderson, SD",174,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.454022989
Total,Census Place,4601450,Anderson,"Anderson, SD",174,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,0.454022989
Total,Census Place,4601450,Anderson,"Anderson, SD",174,R,Cable,0.931034483,0.931034483,0.931034483,0.931034483,0.931034483,0.385057471
Total,Census Place,4601450,Anderson,"Anderson, SD",174,B,Cable,0.931034483,0.931034483,0.931034483,0.931034483,0.931034483,0.385057471
Total,Census Place,4601450,Anderson,"Anderson, SD",174,R,Fiber,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517
Total,Census Place,4601450,Anderson,"Anderson, SD",174,B,Fiber,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517,0.068965517
Total,Census Place,4601450,Anderson,"Anderson, SD",174,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4601450,Anderson,"Anderson, SD",174,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4601450,Anderson,"Anderson, SD",174,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4601450,Anderson,"Anderson, SD",174,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4601450,Anderson,"Anderson, SD",174,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4601450,Anderson,"Anderson, SD",174,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0.000000000
Total,Census Place,4601450,Anderson,"Anderson, SD",174,R,All Fixed Wireless,0.563218391,0.545977011,0.545977011,0.327586207,0,0
Total,Census Place,4601450,Anderson,"Anderson, SD",174,B,All Fixed Wireless,0.247126437,0.241379310,0.028735632,0,0,0
Total,Census Place,4601450,Anderson,"Anderson, SD",174,R,Unlicensed Fixed Wireless,0.413793103,0.413793103,0.413793103,0.000000000,0,0
Total,Census Place,4601450,Anderson,"Anderson, SD",174,B,Unlicensed Fixed Wireless,0.022988506,0.022988506,0.022988506,0,0,0
Total,Census Place,4601450,Anderson,"Anderson, SD",174,R,Licensed Fixed Wireless,0.350574713,0.327586207,0.327586207,0.327586207,0,0
Total,Census Place,4601450,Anderson,"Anderson, SD",174,B,Licensed Fixed Wireless,0.229885057,0.224137931,0.005747126,0,0,0
Total,Census Place,4601450,Anderson,"Anderson, SD",174,R,Other,0,0.000000000,0,0,0,0
Total,Census Place,4601450,Anderson,"Anderson, SD",174,B,Other,0,0,0,0.000000000,0,0
Total,Census Place,4601500,Andover,"Andover, SD",97,R,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601500,Andover,"Andover, SD",97,B,Any Technology,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601500,Andover,"Andover, SD",97,R,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601500,Andover,"Andover, SD",97,B,All Wired,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601500,Andover,"Andover, SD",97,R,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601500,Andover,"Andover, SD",97,B,Any Terrestrial,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601500,Andover,"Andover, SD",97,R,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601500,Andover,"Andover, SD",97,B,All Wired and Licensed Fixed Wireless,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601500,Andover,"Andover, SD",97,R,Copper,0.969072165,0.969072165,0.969072165,0,0,0.000000000
Total,Census Place,4601500,Andover,"Andover, SD",97,B,Copper,0.969072165,0.969072165,0.969072165,0,0,0
Total,Census Place,4601500,Andover,"Andover, SD",97,R,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601500,Andover,"Andover, SD",97,B,Cable/Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601500,Andover,"Andover, SD",97,R,Cable,0,0,0,0,0.000000000,0
Total,Census Place,4601500,Andover,"Andover, SD",97,B,Cable,0,0.000000000,0,0,0,0
Total,Census Place,4601500,Andover,"Andover, SD",97,R,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601500,Andover,"Andover, SD",97,B,Fiber,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000,1.000000000
Total,Census Place,4601500,Andover,"Andover, SD",97,R,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4601500,Andover,"Andover, SD",97,B,All Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4601500,Andover,"Andover, SD",97,R,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4601500,Andover,"Andover, SD",97,B,GSO Satellite,1.000000000,1.000000000,1.000000000,0,0,0
Total,Census Place,4601500,Andover,"Andover, SD",97,R,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0.000000000,0
Total,Census Place,4601500,Andover,"Andover, SD",97,B,NGSO Satellite,1.000000000,1.000000000,1.000000000,1.000000000,0,0
Total,Census Place,4601500,Andover,"Andover, SD",97,R,All Fixed Wireless,0.092783505,0.092783505,0.092783505,0,0.000000000,0
Total,Census Place,4601500,Andover,"Andover, SD",97,B,All Fixed Wireless,0.639175258,0.639175258,0.597938144,0,0,0
Total,Census Place,4601500,Andover,"Andover, SD",97,R,Unlicensed Fixed Wireless,0.000000000,0,0,0,0,0
Total,Census Place,4601500,Andover,"Andover, SD",97,B,Unlicensed Fixed Wireless,0,0,0.000000000,0,0,0
Total,Census Place,4601500,Andover,"Andover, SD",97,R,Licensed Fixed Wireless,0.092783505,0.092783505,0.092783505,0,0.000000000,0
Total,Census Place,4601500,Andover,"Andover, SD",97,B,Licensed Fixed Wireless,0.639175258,0.639175258,0.597938144,0,0,0
Total,Census Place,4601500,Andover,"Andover, SD",97,R,Other,0,0,0,0,0,0.000000000
